score,total_return_pct,ann_return_pct,n_trades,win_rate,profit_factor,expectancy_pct,max_dd_pct,sharpe,avg_bars_held,timeframe,require_above_vwap,momentum_mode,momentum_lookback,momentum_min_gain_atr,hod_dist_atr,hod_day_gain_atr,relvol_min,pullback_def,min_pullback_bars,max_pullback_bars,pullback_hold_ema,market_filter,rsi_filter,rsi_min,rsi_max,macd_filter,macd_rising,stop_mode,stop_atr_mult,stop_pct,stop_cap_pct,target_mode,target_rr,target_pct,trail_mode,trail_atr_mult,trail_pct,trail_activate_rr,entry_start_min,entry_end_min,eod_exit_min,sizing_mode,risk_per_trade_pct,pos_leverage_cap,max_concurrent
-40.40542934657697,-12.761205049725088,-45.13879237542624,71,39.436619718309856,0.5468407446128558,-0.2790129915822142,-15.288448593703771,-3.181374116732066,2.084507042253521,30m,True,either,4,1.5,1.0,2.0,1.0,red_or_lh,1,3,False,False,True,50.0,80.0,True,False,atr,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-40.442792133012595,-12.263427334805844,-44.14209178595109,63,30.158730158730158,0.7117370782144465,-0.14198263023930927,-16.3587295964135,-5.122969545443023,5.174603174603175,15m,True,surge,4,1.5,1.0,2.0,1.0,lower_high,1,2,True,True,True,50.0,80.0,False,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-40.53039581684856,-2.2709887078326774,-11.763060073498387,22,50.0,0.860777341346072,-0.08163520616879483,-8.518814218031764,-2.044514280539184,2.1818181818181817,30m,True,either,4,1.0,1.0,2.0,1.3,red_or_lh,1,2,True,False,True,50.0,80.0,True,False,atr,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-40.59826235493405,-2.870662794120027,-14.473333152543532,24,50.0,0.9879495764973104,-0.006878228052572026,-9.455199121628045,-1.8571890297826579,2.0416666666666665,30m,True,either,4,1.0,1.0,2.0,1.3,red_or_lh,1,2,True,False,True,50.0,80.0,False,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-40.87948990022509,-12.81265352119777,-45.28092960356871,83,39.75903614457831,0.6127068133041045,-0.22211351494561354,-16.133672758054633,-2.7362992532537063,2.1566265060240966,30m,True,either,4,1.0,1.0,2.0,1.0,red_or_lh,1,3,False,False,False,50.0,80.0,True,False,atr,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-40.98140244207867,-3.4152158039316594,-15.007516495896722,20,35.0,0.9542681785747325,-0.020917165914898606,-5.132373276294019,-1.6141279706792127,3.35,15m,True,either,4,1.0,1.0,2.0,1.7,lower_high,1,2,True,False,True,50.0,80.0,True,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-41.01464467840225,-13.51822307089111,-47.61130642912822,98,32.6530612244898,0.7425597207535323,-0.12472626116205406,-14.992843215022273,-3.0683795059903267,5.336734693877551,15m,True,surge,4,1.5,1.0,2.0,1.0,lower_high,1,3,True,False,True,50.0,80.0,True,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-41.10470978451809,-13.129761552654484,-46.150737642755125,81,39.50617283950617,0.5855972616363748,-0.24985862382084859,-15.949896463727214,-2.8372970181354358,2.0864197530864197,30m,True,either,4,1.0,1.0,2.0,1.0,red_or_lh,1,3,False,False,True,50.0,80.0,False,False,atr,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-41.18206366379431,-13.732826482664473,-48.187500394656,105,34.285714285714285,0.7775572435413676,-0.10749074844038327,-14.89847436225967,-2.674046362520796,5.314285714285714,15m,True,surge,4,1.5,1.0,2.0,1.0,lower_high,1,3,True,False,False,50.0,80.0,False,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-41.182693527089654,-13.195079937228293,-46.32856729992576,82,39.02439024390244,0.5889826327417198,-0.23729051361217726,-15.975227179722731,-2.897483784163908,2.182926829268293,30m,True,either,4,1.5,1.0,2.0,1.0,red_or_lh,1,3,False,False,False,50.0,80.0,False,False,atr,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-41.24331078464456,-2.0494427272576887,-9.466458881735162,14,35.714285714285715,0.9423052135856032,-0.020757484038885658,-2.3877361147737335,-1.0368534561294354,2.5,15m,True,either,4,1.0,1.0,2.0,1.7,lower_high,1,3,True,True,True,50.0,80.0,True,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-41.31375582031484,-13.444135733619422,-47.00246376853288,76,39.473684210526315,0.579605538368575,-0.2476433614775033,-15.73924017339084,-3.1412444600863956,2.0789473684210527,30m,True,either,4,1.0,1.0,2.0,1.0,red_or_lh,1,3,False,False,True,50.0,80.0,True,False,atr,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-41.509287183641476,-3.4266571868393325,-15.998639079006505,18,38.888888888888886,0.8007507859913275,-0.10349608449870604,-4.1652599936042805,-2.0334203686379206,3.2777777777777777,15m,True,surge,4,1.5,1.0,2.0,1.7,lower_high,1,3,False,False,True,50.0,80.0,False,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-41.509287183641476,-3.4266571868393325,-15.998639079006505,18,38.888888888888886,0.8007507859913275,-0.10349608449870604,-4.1652599936042805,-2.0334203686379206,3.2777777777777777,15m,True,surge,4,1.5,1.0,2.0,1.7,lower_high,1,3,False,False,True,50.0,80.0,True,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-41.69361902863075,-2.6109890318286144,-12.39078742555737,16,37.5,0.9401217400032661,-0.029152276879659808,-4.165259993604274,-1.4278169227940816,3.5,15m,True,surge,4,1.5,1.0,2.0,1.7,lower_high,1,3,True,False,True,50.0,80.0,False,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-41.69361902863075,-2.6109890318286144,-12.39078742555737,16,37.5,0.9401217400032661,-0.029152276879659808,-4.165259993604274,-1.4278169227940816,3.5,15m,True,surge,4,1.5,1.0,2.0,1.7,lower_high,1,3,True,False,True,50.0,80.0,True,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-41.70110283712893,-13.108711303652987,-46.49802163120719,80,31.25,0.6722826774538453,-0.1639481506708497,-17.184783066951887,-3.585065802058233,5.15,15m,True,surge,4,1.5,1.0,2.0,1.0,lower_high,1,3,False,True,True,50.0,80.0,True,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-41.73556364179568,-1.7308412317313393,-8.043424586965797,14,35.714285714285715,0.943519336525707,-0.022761412820076005,-4.009444820128681,-0.6422905069349645,2.9285714285714284,15m,True,either,4,1.0,1.0,2.0,1.7,lower_high,1,2,False,True,True,50.0,80.0,True,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-41.73581467373022,-12.320354824262115,-44.30323750491235,85,32.94117647058823,0.7554069915800461,-0.12385129831359618,-18.8309196989362,-3.4755666989320075,4.91764705882353,15m,True,surge,4,1.5,1.0,2.0,1.0,lower_high,1,3,False,True,False,50.0,80.0,True,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-41.81511670744808,-3.5996838285642485,-18.103895782537084,22,50.0,0.8612418914330463,-0.08283343645728092,-8.43086575776766,-2.962645041573367,2.0,30m,True,either,4,1.0,1.0,2.0,1.3,red_or_lh,1,2,True,False,True,50.0,80.0,True,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-41.82098828031829,-4.3135970636606125,-18.644130469826603,21,33.333333333333336,0.9081001445486866,-0.04206748694046233,-6.014782433315358,-2.1862438042334795,3.238095238095238,15m,True,either,4,1.0,1.0,2.0,1.7,lower_high,1,2,True,False,True,50.0,80.0,False,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-41.89020554746438,-13.408243284845977,-47.3141002463278,117,35.8974358974359,0.8046958904795393,-0.09333654859561982,-16.963924525236813,-2.562894771001936,5.239316239316239,15m,True,surge,4,1.5,1.0,2.0,1.0,lower_high,1,3,False,False,False,50.0,80.0,True,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-41.959694478607304,-13.706835317607503,-48.11797883235456,102,34.31372549019608,0.7848288114760055,-0.10812810150315473,-16.505718321999602,-2.8380346196847857,5.313725490196078,15m,True,surge,4,1.5,1.0,2.0,1.0,lower_high,1,2,False,False,False,50.0,80.0,True,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-41.98901918994751,-2.960527695415849,-13.43983024071762,15,33.333333333333336,0.8626539933987201,-0.05037857893307574,-3.056982989063331,-1.9370667613995993,2.4,15m,True,either,4,1.0,1.0,2.0,1.7,lower_high,1,3,True,True,True,50.0,80.0,False,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-42.076546528634346,-13.97610634754204,-48.83473310064426,67,29.850746268656717,0.682380223890886,-0.15968614494807112,-16.200880362184616,-4.569613111898392,4.686567164179104,15m,True,surge,4,1.5,1.0,2.0,1.0,lower_high,1,2,True,True,False,50.0,80.0,True,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-42.14619834244252,-13.954252877160588,-48.362324752137376,87,39.08045977011494,0.5971486115509625,-0.2316720734941262,-16.38389093056386,-2.939556509186382,2.1724137931034484,30m,True,either,4,1.0,1.0,2.0,1.0,red_or_lh,1,3,False,False,False,50.0,80.0,False,False,atr,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-42.217775832137804,-13.482727009462426,-47.5155253479855,85,31.764705882352942,0.7246083645203603,-0.13464303839813377,-17.47009764535076,-4.2994578932726,5.211764705882353,15m,True,surge,4,1.0,1.0,2.0,1.0,lower_high,1,2,True,True,True,50.0,80.0,True,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-42.273114311859395,-0.6589266481527023,-3.251499962284665,9,44.44444444444444,0.9968169154147515,-0.0013346077575096353,-2.228375327413383,0.31097947065338877,2.0,15m,True,surge,4,1.5,1.0,2.0,1.7,lower_high,1,3,False,True,True,50.0,80.0,False,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-42.273114311859395,-0.6589266481527023,-3.251499962284665,9,44.44444444444444,0.9968169154147515,-0.0013346077575096353,-2.228375327413383,0.31097947065338877,2.0,15m,True,surge,4,1.5,1.0,2.0,1.7,lower_high,1,3,False,True,True,50.0,80.0,True,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-42.35528198192196,-4.427841088859797,-19.78059006054711,19,36.8421052631579,0.7586887368235256,-0.12533072065564524,-4.85488178612433,-2.560618822924582,3.263157894736842,15m,True,surge,4,1.0,1.0,2.0,1.7,lower_high,1,3,False,False,True,50.0,80.0,True,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-42.413481419623636,-14.456111614229439,-50.09336403748995,99,32.323232323232325,0.73070763092853,-0.131245396485097,-15.914739610788395,-3.2408371436765537,5.474747474747475,15m,True,surge,4,1.5,1.0,2.0,1.0,lower_high,1,3,True,False,True,50.0,80.0,False,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-42.47594169378911,-14.874761431589523,-52.03867355964083,71,38.028169014084504,0.5785507244256387,-0.25416771211808914,-15.202360524399175,-3.8252765564751843,1.7746478873239437,30m,True,either,4,1.5,1.0,2.0,1.0,red_or_lh,1,2,True,False,False,50.0,80.0,True,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-42.52098494667693,-14.904828837684503,-52.11591643628659,73,38.35616438356164,0.5886186165113799,-0.24012728510546516,-15.232312217984854,-3.8253038362430933,1.8493150684931507,30m,True,either,4,1.5,1.0,2.0,1.0,red_or_lh,1,2,True,False,False,50.0,80.0,False,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-42.596039100562436,-2.644889664738437,-12.07925063003401,15,33.333333333333336,0.8716663546445168,-0.05224891246218675,-4.90229887164799,-1.5375494744637563,2.8,15m,True,either,4,1.0,1.0,2.0,1.7,lower_high,1,2,False,True,True,50.0,80.0,False,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-42.64520067533146,-3.6206290336629476,-16.428943514421746,17,35.294117647058826,0.8814662084537096,-0.05792885891500629,-5.0491432833370204,-1.9991997402768613,3.4705882352941178,15m,True,surge,4,1.0,1.0,2.0,1.7,lower_high,1,3,True,False,True,50.0,80.0,True,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-42.77855332114249,-14.303752165180473,-49.696490284175944,97,31.95876288659794,0.6961704349540647,-0.14806676130978397,-16.949602311924032,-3.113062673257186,5.577319587628866,15m,True,surge,4,1.0,1.0,2.0,1.0,lower_high,1,3,True,True,True,50.0,80.0,False,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-42.80299150728512,-1.6888038435784236,-7.954794774313023,10,40.0,0.8764259612162038,-0.05303656412981367,-2.228375327413391,-0.97715849658309,2.1,15m,True,surge,4,1.0,1.0,2.0,1.7,lower_high,1,3,False,True,True,50.0,80.0,True,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-42.81756869082511,-15.102805300412058,-52.62209386681567,75,38.666666666666664,0.5953233954092684,-0.23690459303266076,-15.429526780826103,-3.796550742866802,1.8,30m,True,either,4,1.0,1.0,2.0,1.0,red_or_lh,1,2,True,False,False,50.0,80.0,True,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-42.89902921790838,-13.417134895547711,-47.338177134102054,73,31.506849315068493,0.7294396798215239,-0.14128251659509328,-18.96378864472133,-4.320186970218251,5.0,15m,True,surge,4,1.5,1.0,2.0,1.0,lower_high,1,2,False,True,False,50.0,80.0,False,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-42.921708812850994,-2.8664117657048904,-13.197699025392652,14,35.714285714285715,0.9731959958512248,-0.013100846925629461,-4.110594094292214,-1.793456028191124,3.857142857142857,15m,True,surge,4,1.0,1.0,2.0,1.7,lower_high,1,2,True,False,True,50.0,80.0,True,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-42.92493961140336,-2.8696425642572576,-13.548021930577391,14,35.714285714285715,0.8446215900004813,-0.08750412039130454,-4.1105940942922015,-2.0273604573321973,3.7857142857142856,15m,True,surge,4,1.5,1.0,2.0,1.7,lower_high,1,2,False,False,True,50.0,80.0,True,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-42.92493961140336,-2.8696425642572576,-13.548021930577391,14,35.714285714285715,0.8446215900004813,-0.08750412039130454,-4.1105940942922015,-2.0273604573321973,3.7857142857142856,15m,True,surge,4,1.5,1.0,2.0,1.7,lower_high,1,2,False,False,True,50.0,80.0,False,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-42.97272919456237,-14.24639590203186,-49.54645344298966,68,29.41176470588235,0.6474634463038897,-0.17775085135875426,-17.452666585061017,-4.516020555136481,5.352941176470588,15m,True,surge,4,1.5,1.0,2.0,1.0,lower_high,1,2,False,True,True,50.0,80.0,False,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-43.131289917824404,-15.312221426647344,-53.152962595174614,63,38.095238095238095,0.5546369664846039,-0.2709817369001087,-15.63813698235412,-4.719127225729798,1.6825396825396826,30m,True,either,4,1.5,1.0,2.0,1.0,red_or_lh,1,2,True,False,True,50.0,80.0,True,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-43.17890361594203,-15.344004663984844,-53.23312524567736,65,38.46153846153846,0.5550087144092414,-0.265443334777093,-15.669797903914379,-4.7345600794198335,1.7846153846153847,30m,True,either,4,1.5,1.0,2.0,1.0,red_or_lh,1,2,True,False,True,50.0,80.0,False,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-43.18673944871687,-5.316803436627859,-23.347174225776513,20,35.0,0.7245417906647695,-0.14231787999544981,-5.739872024178025,-3.1459918508519493,3.15,15m,True,surge,4,1.0,1.0,2.0,1.7,lower_high,1,3,False,False,True,50.0,80.0,False,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-43.39785727369025,-14.301282443169194,-49.69003693502694,100,32.0,0.6981673381096641,-0.15387654291848127,-18.19314966104211,-3.225465542256535,5.47,15m,True,surge,4,1.0,1.0,2.0,1.0,lower_high,1,3,True,True,False,50.0,80.0,True,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-43.43189813048765,-3.8766010833415465,-17.503590726140892,15,33.333333333333336,0.79251775022923,-0.11622745713058755,-4.110594094292214,-2.6937101005741027,3.7333333333333334,15m,True,surge,4,1.0,1.0,2.0,1.7,lower_high,1,2,False,False,True,50.0,80.0,True,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-43.483262947883624,-4.5170996467240325,-20.14454310506838,18,33.333333333333336,0.8347388854780815,-0.080548028278158,-5.932326602319183,-2.6265000121916655,3.3333333333333335,15m,True,surge,4,1.0,1.0,2.0,1.7,lower_high,1,3,True,False,True,50.0,80.0,False,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-43.55260069009804,-2.6032432864328325,-12.047158102477551,11,36.36363636363637,0.7907403792461937,-0.09049450443180673,-2.8987148073304128,-2.27341764510491,2.0,15m,True,surge,4,1.0,1.0,2.0,1.7,lower_high,1,3,False,True,True,50.0,80.0,False,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-43.77115136822756,-3.7698977142035184,-17.056960922172625,15,33.333333333333336,0.911260877944589,-0.043232384294036634,-5.002507308048072,-2.5985503748252476,3.6666666666666665,15m,True,surge,4,1.0,1.0,2.0,1.7,lower_high,1,2,True,False,True,50.0,80.0,False,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-43.912080078494,-15.210436242520908,-52.02264557536813,68,29.41176470588235,0.6617816847925684,-0.17275650186551278,-17.403287671946185,-4.812096032228101,5.088235294117647,15m,True,surge,4,1.5,1.0,2.0,1.0,lower_high,1,2,True,True,False,50.0,80.0,False,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-44.17322849178938,-3.083374599098432,-13.96484051971385,11,27.272727272727273,0.8998985213224336,-0.037146084292752894,-3.1797077853819022,-2.891537787848889,2.3636363636363638,15m,True,either,4,1.0,1.0,2.0,1.7,lower_high,1,2,True,True,True,50.0,80.0,True,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-44.27194443199984,-4.770690777975806,-21.171411110590288,16,31.25,0.7509538606823553,-0.1380303602756594,-5.002507308048072,-3.421987190788081,3.5625,15m,True,surge,4,1.0,1.0,2.0,1.7,lower_high,1,2,False,False,True,50.0,80.0,False,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-44.300822375273924,-14.79647198840295,-50.971183060411285,105,34.285714285714285,0.8062448475994357,-0.09542834615794804,-19.008700773741943,-3.3498197205670706,5.3238095238095235,15m,True,surge,4,1.5,1.0,2.0,1.0,lower_high,1,2,False,False,False,50.0,80.0,False,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-44.58889627891928,-15.976822810862245,-53.923042239872146,88,30.681818181818183,0.6781509736028496,-0.1577615589738748,-17.224146936114067,-4.287756226736301,5.284090909090909,15m,True,surge,4,1.0,1.0,2.0,1.0,lower_high,1,2,True,True,True,50.0,80.0,False,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-44.745283258562104,-2.1310955948554144,-9.952636227141742,7,28.571428571428573,0.8792631997104002,-0.05755488024962823,-2.228375327413381,-2.468203334929768,2.2857142857142856,15m,True,surge,4,1.0,1.0,2.0,1.7,lower_high,1,2,False,True,True,50.0,80.0,True,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-44.94510338679292,-15.004882329634961,-51.50275102355921,103,32.03883495145631,0.7214942473146421,-0.13898487031314147,-19.880442114315915,-3.2793978490492663,5.504854368932039,15m,True,surge,4,1.0,1.0,2.0,1.0,lower_high,1,3,True,True,False,50.0,80.0,False,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-45.02498228144278,-3.9848424725431153,-17.74078515108435,12,25.0,0.8078555832702713,-0.07280673622266826,-4.080279617799338,-3.9553451759309417,2.25,15m,True,either,4,1.0,1.0,2.0,1.7,lower_high,1,2,True,True,True,50.0,80.0,False,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-45.225096579367104,-16.247334287038107,-54.57969578777158,111,33.333333333333336,0.7309839093388248,-0.13030971084549375,-17.955524584657997,-3.0798904162728955,5.333333333333333,15m,True,surge,4,1.5,1.0,2.0,1.0,lower_high,1,3,False,False,True,50.0,80.0,True,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-45.297790002013876,-16.758410004509816,-56.6935160584745,68,38.23529411764706,0.5371416033531915,-0.2789403955863943,-17.078759995008117,-4.870023134825094,1.6911764705882353,30m,True,either,4,1.0,1.0,2.0,1.0,red_or_lh,1,2,True,False,True,50.0,80.0,True,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-45.338450484174466,-16.4070319735808,-54.52900865326748,79,37.9746835443038,0.5817134340611237,-0.239534759102175,-17.86283702118733,-4.020338757400802,1.860759493670886,30m,True,either,4,1.5,1.0,2.0,1.0,red_or_lh,1,3,True,False,False,50.0,80.0,False,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-45.37296786715593,-16.31817240512552,-54.75044689938539,88,30.681818181818183,0.7092174353477283,-0.14488907540437762,-18.109590924060814,-4.518006047718818,5.193181818181818,15m,True,surge,4,1.5,1.0,2.0,1.0,lower_high,1,2,True,False,True,50.0,80.0,True,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-45.4150459008233,-16.836681010720568,-56.87899257604268,77,36.36363636363637,0.5747200959487553,-0.25359949361889483,-17.156729780205463,-3.9575728457532375,1.7402597402597402,30m,True,either,4,1.5,1.0,2.0,1.0,red_or_lh,1,2,False,False,False,50.0,80.0,True,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-45.592147446333115,-16.954900360956092,-57.157956982836374,79,37.9746835443038,0.5771452382859872,-0.2452777198741614,-17.274494170754046,-3.9698887950652475,1.8227848101265822,30m,True,either,4,1.0,1.0,2.0,1.0,red_or_lh,1,2,True,False,False,50.0,80.0,False,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-45.61031904960038,-3.0414210706498412,-13.956174797112853,8,25.0,0.7717073406431875,-0.10849475864989183,-3.1377959579010724,-4.16936067798281,2.125,15m,True,surge,4,1.0,1.0,2.0,1.7,lower_high,1,2,False,True,True,50.0,80.0,False,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-45.741324435546666,-16.68735543753469,-55.6323014487802,96,32.291666666666664,0.7153583791662423,-0.14634467986671001,-18.107937996023953,-3.910040680082642,5.177083333333333,15m,True,surge,4,1.5,1.0,2.0,1.0,lower_high,1,2,True,False,False,50.0,80.0,True,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-45.93981752092936,-16.49483139122906,-55.17410512260136,97,31.95876288659794,0.7374110286417802,-0.12896955719186165,-18.889972259400604,-3.8441341384560594,5.505154639175258,15m,True,surge,4,1.5,1.0,2.0,1.0,lower_high,1,2,False,False,True,50.0,80.0,False,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-46.09621748806395,-17.291378693965953,-57.94424435837164,69,36.231884057971016,0.5509785850536006,-0.26960652543871677,-17.609677588195996,-4.795813965287977,1.6521739130434783,30m,True,either,4,1.5,1.0,2.0,1.0,red_or_lh,1,2,False,False,True,50.0,80.0,True,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
